"('green', None, None, 'right')",5.4409480478393579,7.9553511603368801,5.4903467812600164,6.6145640506933248
"('red', None, 'left', 'right')",0.10030226891555274,0.14948087929943382,0.0,3.1116137339440346
"('green', None, 'right', 'right')",0.0,2.2374228066839019,0.71839589258968561,0.097206344157716562
"('green', 'left', None, 'forward')",1.1642724894148524,1.0278138548883735,2.255597207743302,2.9442771131440253
"('green', 'left', None, 'right')",0.59618894615499785,3.8202362400935632,0.0,0.0
"('red', 'right', None, None)",0.0,0.0,0.0,0.0
"('red', None, None, 'right')",2.058630151913881,4.4675966075116218,4.4409000968256365,9.1749874336296493
"('green', None, 'right', 'left')",0.0,0.0,0.79921475363704342,0.0
"('green', 'right', None, 'forward')",0.088388347648318419,3.8940603699021166,0.0,0.0
"('red', 'left', None, 'forward')",0.29832100994735,0.8372317182447645,0.0,5.6446198250965969
"('green', None, None, 'forward')",7.2418341818582332,10.331843584542449,7.0864585385423879,6.1199717125594502
"('green', 'left', None, 'left')",0.3972881355932204,0.0,0.0,0.0
"('red', None, None, 'left')",4.1438993207730155,2.0136435381251219,3.6088757186868312,7.1882356377049117
"('red', 'left', None, 'right')",0.57972840285594351,2.893945844466189,0.0,0.0
"('green', 'right', None, 'right')",0.11642352941176473,0.28715579847964867,0.25570147825547374,0.46469622587611487
"('green', None, 'left', 'forward')",0.0,5.5783215280041123,2.2043824315776686,0.0
"('green', 'forward', None, 'left')",0.19724137931034486,0.0,2.6441426630191387,0.0
"('green', None, None, None)",0.0,0.0,0.0,0.0
"('red', 'right', None, 'left')",0.125,0.0,0.0,0.0
"('green', None, 'forward', 'right')",0.0,6.8742534976124627,0.0,0.0
"('red', 'left', None, None)",0.0,0.0,0.0,0.0
"('green', None, 'right', 'forward')",0.13052631578947368,1.4400908931243885,2.6837660741774521,0.0
"('red', 'forward', None, None)",0.0,0.0,0.0,0.0
"('red', None, 'left', 'forward')",0.0,2.9634108686786096,0.0,0.0
"('red', None, None, 'forward')",7.8826157948867559,6.0853306022445413,5.4005992166069348,6.3750113644803355
"('red', 'right', None, 'forward')",0.0,4.3321942751581544,0.0,0.48725940835600962
"('green', 'forward', None, 'forward')",0.11687789046653148,2.9119890331277936,0.90684788435235242,0.0
"('red', 'forward', None, 'forward')",0.0,4.4505489738748638,1.159917026082977,0.72120695281920155
"('green', None, 'left', 'left')",0.57114656362364202,3.2014912046196873,0.0,0.0
"('red', None, 'forward', 'forward')",0.23329167634274911,0.0,0.0,1.8110567588109761
"('green', 'forward', None, 'right')",0.0,2.6428415650281192,0.79350726084015477,0.0
"('red', 'right', None, 'right')",0.0,0.67462697450875853,0.35795460947596774,0.0
"('red', None, 'forward', 'left')",0.0,2.3569203402355936,0.68771235457473034,0.0
"('red', 'forward', None, 'left')",0.0,1.6961471451369459,0.0,0.0
"('red', None, 'right', 'left')",0.0,0.6757090018863442,0.0,0.0
"('red', 'forward', 'left', 'left')",0.0,1.0220377197301067,0.0,0.0
"('red', 'left', None, 'left')",1.171655158681191,-0.066666666666666666,2.9806295931564089,1.2177034601037511
"('red', None, 'forward', None)",0.0,0.0,0.0,0.0
"('green', None, None, 'left')",4.3460028215011732,2.5540166884633626,9.4696359035791318,4.5868636387052613
"('red', None, 'right', 'forward')",0.0,0.0,0.0,0.55464338669640678
"('green', None, 'left', 'right')",0.54117071930898775,3.2646018660858633,0.0,0.0
"('green', None, 'forward', 'left')",0.0,2.0777726890914821,0.0,0.0
"('green', None, 'forward', None)",0.0,0.0,0.0,0.0
"('green', None, 'forward', 'forward')",0.0,6.2942103118929369,0.63740035466769684,0.0
"('red', None, None, None)",0.0,0.0,0.0,0.0
"('red', None, 'left', 'left')",0.066815310478106099,0.5292577718676893,0.0,0.0
"('green', 'right', None, 'left')",0.0,1.1383901133204801,0.94962189791717477,0.0
"('red', None, 'forward', 'right')",0.0,0.0,0.0,2.0850763938092989
"('red', None, 'right', 'right')",0.040000000000000001,0.28003853751593299,1.2899459347801685,0.57919233365445533
"('green', 'forward', 'right', 'left')",0.0,0.0,0.0,1.2563035293245577
"('green', None, 'left', None)",0.0,0.0,0.0,0.0
"('red', 'forward', None, 'right')",0.0,2.2797527994773121,0.36174906259454026,0.61377198980147174
